Date,Ticker,Open,Close,Adj Close,High,Low,Volume,Daily_Return,Log_Return,Rolling_Volatility_20d,Market_Cap,P/E_Ratio,Beta,Sector,Industry,Market_Phase,Post_ChatGPT
2022-07-06 00:00:00,QQQ,287.3500061035156,288.79998779296875,288.79998779296875,290.95001220703125,285.5899963378906,63194700.0,0.6412030919573874,0.006391561303926911,2.2878129388813884,143796053106.42184,24.06168561987625,1.1,ETF,Technology ETF,1,0
2022-07-06 00:00:00,SMCI,3.878000020980835,3.9100000858306885,3.9100000858306885,3.930999994277954,3.7760000228881836,3501000.0,0.2821276378992321,0.0028173040483967173,3.3544008705394206,51424817086.11511,55.71009979626642,2.0,Technology,Server Solutions,1,0
2022-07-06 00:00:00,SOXX,113.41000366210938,113.85333251953125,113.85333251953125,115.1866683959961,112.16999816894531,2672100.0,0.4883755100347775,0.0048718682543277304,2.6541269531271223,6175375045.912922,17.07123423586978,1.5,ETF,Semiconductor ETF,1,0
2022-07-06 00:00:00,SPY,382.1099853515625,383.25,383.25,385.8699951171875,379.6000061035156,70426200.0,0.33773394433473936,0.003371649041169943,1.8504494396862152,320905994729.2634,21.628052163983565,1.0,ETF,Broad Market,1,0
2022-07-07 00:00:00,AMD,77.19000244140625,79.30000305175781,79.30000305175781,79.98999786376953,76.9000015258789,83640900.0,5.242209233744499,0.05109426230255185,3.8692282370188393,131955538059.67809,43.43859216917986,1.8,Semi,Semiconductor Design,1,0
2022-07-07 00:00:00,AVGO,48.81100082397461,49.854000091552734,49.854000091552734,50.138999938964844,48.81100082397461,21319000.0,3.300798682699968,0.032474921789122056,2.1297367909684164,450949763683.38306,30.856088324058963,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-07 00:00:00,INTC,37.88999938964844,38.13999938964844,38.13999938964844,38.33000183105469,37.72999954223633,33165400.0,3.108942035682838,0.030615932948754903,2.3354355506203586,107517384079.72887,12.905741745813144,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-07 00:00:00,MSFT,265.1199951171875,268.3999938964844,268.3999938964844,269.05999755859375,265.0199890136719,20859900.0,0.822659746704435,0.00819294346009977,2.338380137987039,,37.116282118154935,0.9,Technology,Software & Cloud,1,0
2022-07-07 00:00:00,MU,59.099998474121094,58.849998474121094,58.849998474121094,59.310001373291016,57.84000015258789,22945500.0,2.579744761706415,0.02547030778224212,3.294550673402043,86046995157.98381,14.914686110992506,1.7,Semiconductors,Memory Chips,1,0
2022-07-07 00:00:00,NVDA,15.456000328063965,15.857999801635742,15.857999801635742,15.944999694824219,15.388999938964844,492903000.0,4.811630414331458,0.04699455697731972,3.9579473627982047,1316191332376.1868,73.03330162033309,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-07 00:00:00,QCOM,130.64999389648438,134.39999389648438,134.39999389648438,134.7100067138672,130.25999450683594,9408100.0,5.7767955917878755,0.056160986052191955,3.1317593893264704,129917824118.55531,21.102245456301688,1.3,Semiconductors,Wireless Technology,1,0
2022-07-07 00:00:00,QQQ,289.6300048828125,294.9800109863281,294.9800109863281,295.70001220703125,289.6300048828125,56620100.0,2.139897318066941,0.02117322992511441,2.338754071366273,146873140990.33228,22.35667146135961,1.1,ETF,Technology ETF,1,0
2022-07-07 00:00:00,SMCI,3.9619998931884766,4.038000106811523,4.038000106811523,4.070000171661377,3.9619998931884766,3311000.0,3.2736577537348266,0.03221215039337919,3.427859966077419,53108289597.99867,46.369462764378284,2.0,Technology,Server Solutions,1,0
2022-07-07 00:00:00,SOXX,116.52666473388672,118.94999694824219,118.94999694824219,119.54666900634766,116.52666473388672,183756116.48312667,4.4765175651196865,0.04379214786967809,2.902199671425727,6451816794.555232,17.716218785015137,1.5,ETF,Semiconductor ETF,1,0
2022-07-07 00:00:00,SPY,385.1199951171875,388.989990234375,388.989990234375,389.8299865722656,383.2699890136719,64525900.0,1.4977143468688947,0.014866093490139646,1.8741469712240875,325712249852.28595,18.159286958404735,1.0,ETF,Broad Market,1,0
2022-07-08 00:00:00,AMD,78.30999755859375,79.3499984741211,79.3499984741211,80.47000122070312,77.4000015258789,83405900.0,0.06304592741395165,0.0006302606181832836,3.8549159781586497,132038730652.42186,75.16639638102536,1.8,Semiconductors,Semiconductor Design,1,0
2022-07-08 00:00:00,AVGO,49.29899978637695,49.86899948120117,49.86899948120117,49.9630012512207,49.0,12713000.0,0.03008663220782637,0.0003008210708825296,2.1292955082545704,451085439280.22455,35.12076437417431,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-08 00:00:00,INTC,37.65999984741211,37.9900016784668,37.9900016784668,38.13999938964844,37.38999938964844,22566300.0,-0.393281891929842,-0.00394057278800889,2.062954433037673,107094537677.46664,14.09535618199532,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-08 00:00:00,MSFT,264.7900085449219,267.6600036621094,267.6600036621094,268.1000061035156,263.2900085449219,19658800.0,-0.27570426646894575,-0.002760850306982063,2.3330219605160205,2398745365157.0664,37.5165450155524,0.9,Technology,Software & Cloud,1,0
2022-07-08 00:00:00,MU,58.220001220703125,59.13999938964844,59.13999938964844,60.43000030517578,58.099998474121094,19283000.0,0.49277981826094663,0.004915696325866874,3.2659182305483423,86471017384.34233,13.566669699943748,1.7,Semiconductors,Memory Chips,1,0
20220708,NVDA,15.430000305175781,15.838000297546387,15.838000297546387,16.03700065612793,15.388999938964844,467972000.0,-0.12611618324835927,-0.0012619577663387604,3.9574891300019925,1314531402103.548,63.64357560070297,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-08 00:00:00,QCOM,132.52000427246094,136.00999450683594,136.00999450683594,136.38999938964844,131.6199951171875,8393200.0,1.1979171751983708,0.01190798938073313,3.1157461903553014,131474132047.3155,16.750810177750637,1.3,Semiconductors,Wireless Technology,1,0
2022-07-08 00:00:00,QQQ,292.0799865722656,295.3500061035156,295.3500061035156,296.75,291.1199951171875,59895500.0,0.12543057271925395,0.001253519742938287,2.3368793953769575,147057364812.24722,22.144625088763988,1.1,ETF,Technology ETF,1,0
2022-07-08 00:00:00,SMCI,4.015999794006348,4.046000003814697,4.046000003814697,4.0929999351501465,3.9779999256134033,2307000.0,0.19811532420910272,0.0019791933461492574,3.4212758960187593,53213505258.11766,46.978583637983576,2.0,Technology,Server Solutions,1,0
2022-07-08 00:00:00,SOXX,117.22666931152344,119.51667022705078,119.51667022705078,120.33333587646484,116.87333679199219,2334000.0,0.47639621130479703,0.0047526503571653405,2.8993480416949384,6482553005.32482,17.08026768432108,1.5,ETF,Semiconductor ETF,1,0
2022-07-08 00:00:00,SPY,387.2699890136719,388.6700134277344,388.6700134277344,390.6400146484375,385.6600036621094,72397800.0,-0.0822583651697184,-0.0008229221592758011,1.8658126395272958,325444324280.3999,20.575992827045106,1.0,ETF,Broad Market,1,0
2022-07-11 00:00:00,AMD,77.8499984741211,76.94999694824219,76.94999694824219,78.29000091552734,75.83999633789062,76150300.0,-3.0245766503217197,-0.03071260711677352,3.854467828769659,128045118035.72752,20.03233590511979,1.8,Semiconductors,Semiconductor Design,1,0
2022-07-11 00:00:00,AVGO,48.94900131225586,48.2859992980957,48.2859992980957,49.1619987487793,48.097999572753906,21449000.0,-3.1743171099757106,-0.03225790778463001,2.195749890262859,436766557000.54333,33.4758088834795,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-11 00:00:00,INTC,37.65999984741211,37.20000076293945,37.20000076293945,37.66999816894531,37.029998779296875,25904300.0,-2.079496921883861,-0.021014229593113148,2.0140611368216477,104867510062.95798,27.644894250445944,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-11 00:00:00,MSFT,265.6499938964844,264.510009765625,264.510009765625,266.5299987792969,262.17999267578125,19455200.0,-1.1768638770777606,-0.01183843736344686,2.299735788588255,2370515397451.456,31.830948592385084,0.9,Technology,Software & Cloud,1,0
2022-07-11 00:00:00,MU,58.11000061035156,57.810001373291016,57.810001373291016,58.61000061035156,57.709999084472656,13941800.0,-2.2488975821501556,-0.022745709254243893,3.2080257797586964,84526372765.12521,12.340811842728467,1.7,Semiconductors,Memory Chips,1,0
2022-07-11 00:00:00,NVDA,15.526000022888184,15.152000427246094,15.152000427246094,15.527000427246094,15.038000106811523,437321000.0,-4.331354068774496,-0.04427956993402479,4.001804233916715,1257594392733.2175,,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-11 00:00:00,QCOM,133.58999633789062,132.24000549316406,132.24000549316406,134.60000610351562,131.32000732421875,5887200.0,-2.7718470450216803,-0.028109877004597696,3.156486322774633,127829870203.19409,18.00429093561366,1.3,Semiconductors,Wireless Technology,1,0
2022-07-11 00:00:00,QQQ,292.8800048828125,289.0400085449219,289.0400085449219,293.1099853515625,288.1400146484375,55273900.0,-2.1364474109346054,-0.021595998016113012,2.309329126187659,143915561549.1273,27.00208018007182,1.1,ETF,Technology ETF,1,0
2022-07-11 00:00:00,SMCI,4.033999919891357,4.035999774932861,4.035999774932861,4.067999839782715,3.996000051498413,2187000.0,-0.2471633433615228,-0.0024746929619250207,3.1090845717781104,53081980979.40183,27.20398111856257,2.0,Information Technology,Server Solutions,1,0
2022-07-11 00:00:00,SOXX,117.7066650390625,116.76333618164062,116.76333618164062,118.2933349609375,116.00333404541016,2490000.0,-2.3037238572489738,-0.023306742888367628,2.8749923882928266,6333212885.182341,18.07365643880637,1.5,ETF,Semiconductor ETF,1,0
2022-07-11 00:00:00,SPY,385.8500061035156,384.2300109863281,384.2300109863281,386.8699951171875,383.5,58366900.0,-1.14235785834087,-0.011489328872573118,1.8118203523484515,321726585467.45844,,1.0,ETF,Broad Market,1,0
2022-07-12 00:00:00,AMD,76.9800033569336,76.36000061035156,76.36000061035156,77.44000244140625,74.43000030517578,77873200.0,-0.766726915255711,-0.0076968137752899835,3.7957266038625157,127063361652.07666,79.93426927838436,1.8,Semiconductors,Semiconductor Design,1,0
2022-07-12 00:00:00,AVGO,48.78200149536133,48.137001037597656,48.137001037597656,49.2599983215332,48.00699996948242,21159000.0,-0.3085744577391858,-0.003090515303880399,2.1452006424955097,435418806965.6928,36.87858696500841,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-12 00:00:00,INTC,37.650001525878906,37.209999084472656,37.209999084472656,37.70000076293945,36.9900016784668,30546300.0,0.02687720787135639,0.0002687359659690026,1.973444418703388,104895695521.62712,14.885479760339297,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-12 00:00:00,MSFT,265.8800048828125,253.6699981689453,253.6699981689453,265.94000244140625,252.0399932861328,35868500.0,-4.098147970386723,-0.041844892193274176,2.264157578369459,2273368168803.094,32.45341324346366,0.9,Technology,Software & Cloud,1,0
2022-07-12 00:00:00,MU,58.41999816894531,59.18000030517578,59.18000030517578,60.08000183105469,58.099998474121094,21523100.0,2.3698303050339042,0.023421857279167384,3.0865842693566075,86529504362.65906,10.846053633782526,1.7,semiconductors,Memory Chips,1,0
2022-07-12 00:00:00,NVDA,15.267999649047852,15.081999778747559,15.081999778747559,15.430999755859375,14.876999855041504,458483000.0,-0.4619894833995719,-0.004630599530573676,3.81330914633694,1251784438894.9673,104.5843732728288,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-12 00:00:00,QCOM,133.74000549316406,132.9499969482422,132.9499969482422,135.35000610351562,131.9600067138672,5991300.0,0.5368961173514375,0.005354599682730667,3.1056290949268233,128516183813.13043,24.842908598851988,1.3,Semiconductors,Wireless Technology,1,0
2022-07-12 00:00:00,QQQ,290.32000732421875,286.239990234375,286.239990234375,292.2799987792969,284.6099853515625,55797100.0,-0.968730358348191,-0.00973453075900018,2.179659230265376,142521407814.01364,25.19532888306398,1.1,ETF,Technology ETF,1,0
2022-07-12 00:00:00,SMCI,4.0289998054504395,4.067999839782715,4.067999839782715,4.123000144958496,4.025000095367432,2516000.0,0.792865873001336,0.007897392075072278,3.1033353904803476,53502849891.300575,40.07189226242627,2.0,Technology,Server Solutions,1,0
2022-07-12 00:00:00,SOXX,117.52333068847656,117.08999633789062,117.08999633789062,118.38666534423828,116.23666381835938,4494300.0,0.2797626095077055,0.0027937200226506613,2.7992356867642654,6350930846.815605,21.07647959831381,1.5,ETF,Semiconductor ETF,1,0
2022-07-12 00:00:00,SPY,383.6499938964844,380.8299865722656,380.8299865722656,386.1600036621094,378.989990234375,62219200.0,-0.8848929851508869,-0.008888314142629599,1.7069885145984538,318879649481.29144,24.060505796469375,1.0,ETF,Broad Market,1,0
2022-07-13 00:00:00,AMD,74.94000244140625,77.5199966430664,77.5199966430664,79.11000061035156,74.4800033569336,79355000.0,-55.542015081040276,0.015076917427786404,3.4241680445976383,128993599921.3498,79.89115142297099,1.8,Semiconductors,Semiconductor Design,1,0
2022-07-13 00:00:00,AVGO,47.49800109863281,48.17300033569336,48.17300033569336,48.56399917602539,47.229000091552734,17665000.0,0.07478508698035569,0.0007475713686832468,1.9515528049016804,435744435299.21094,35.165860359746446,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-13 00:00:00,INTC,36.68000030517578,37.209999084472656,37.209999084472656,37.43000030517578,36.619998931884766,0.0,0.0,0.0,1.8081266199571973,104895695521.62712,23.919797334283807,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-13 00:00:00,MSFT,250.19000244140625,252.72000122070312,252.72000122070312,253.5500030517578,248.11000061035156,29497400.0,-0.37450110580655727,-0.003752041169363093,2.0327898549639203,2264854379871.8726,33.3033447823172,0.9,Technology,Software & Cloud,1,0
2022-07-13 00:00:00,MU,57.380001068115234,58.86000061035156,58.86000061035156,59.41999816894531,57.36000061035156,13987600.0,-0.5407226988409342,-0.005421898953927933,2.7716113952443417,86061619691.37561,12.810572998881966,1.7,Semiconductors,Memory Chips,1,0
2022-07-13 00:00:00,NVDA,14.59000015258789,15.163999557495117,15.163999557495117,15.375,14.46500015258789,521918000.0,0.543693011208668,0.005422203362322769,3.407841831282413,1258590303404.637,62.505581343737475,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-13 00:00:00,QCOM,130.5500030517578,135.63999938964844,135.63999938964844,136.77999877929688,130.52000427246094,7200200.0,2.023318919257644,0.020031218022795762,3.024933355539121,131116476074.52942,18.587396951239683,1.3,Semiconductors,Wireless Technology,1,0
2022-07-13 00:00:00,QQQ,280.6000061035156,285.6499938964844,285.6499938964844,288.04998779296875,280.0199890136719,73939400.0,-0.20611946549031757,-0.0020633218401370627,1.890459371654516,142227643450.0181,24.768847245346173,1.1,ETF,Technology ETF,1,0
2022-07-13 00:00:00,SMCI,4.041999816894531,4.110000133514404,4.110000133514404,4.144999980926514,3.994999885559082,2210000.0,1.0324556387871553,0.010271622191866427,3.0475549830686695,54055243081.91513,46.61256034869318,2.0,Technology,Server Solutions,1,0
2022-07-13 00:00:00,SOXX,114.69999694824219,117.75,117.75,118.69000244140625,114.46666717529297,3564600.0,0.5636721178167825,0.005620894311916032,2.5123207888645673,6386729273.22093,24.87620958429269,1.5,ETF,Semiconductor ETF,1,0
2022-07-13 00:00:00,SPY,375.1000061035156,378.8299865722656,378.8299865722656,381.9200134277344,374.6600036621094,84224600.0,-0.5251687289652196,-0.0052655258712118085,1.4753663021363326,317204993279.18176,18.549154398966817,1.0,ETF,Broad Market,1,0
2022-07-14 00:00:00,AMD,78.2300033569336,78.5999984741211,78.5999984741211,79.25,76.0,83493600.0,1.393191276861705,0.01383575574353011,3.4493446421268987,130790727503.16393,70.0703370260425,1.8,Semiconductors,Semiconductor Design,1,0
2022-07-14 00:00:00,AVGO,48.244998931884766,48.4640007019043,48.4640007019043,48.667999267578125,47.34299850463867,,0.6040735768648497,0.006022563669513523,1.954213466898374,438376652295.51245,34.38675883959456,1.4,Semiconductors,Semiconductor Solutions,1,0
2022-07-14 00:00:00,INTC,36.9900016784668,37.709999084472656,37.709999084472656,38.15999984741211,36.290000915527344,36690700.0,1.3437248382213607,0.013347769237965545,1.8325957345139925,106305205036.57626,22.044714093579813,1.2,Semiconductors,CPU Manufacturing,1,0
2022-07-14 00:00:00,MSFT,250.57000732421875,254.0800018310547,254.0800018310547,255.13999938964844,245.94000244140625,25102800.0,0.5381452215030169,0.005367023941288848,2.027758630425759,2277042585491.155,31.80085405559869,0.9,tech,Software & Cloud,1,0
2022-07-14 00:00:00,MU,57.939998626708984,59.349998474121094,59.349998474121094,59.65999984741211,57.31999969482422,14803800.0,0.8324802220327499,0.008290342170964278,2.7763245540166954,86778065654.06737,17.420529539406566,1.7,Semiconductors,Memory Chips,1,0
2022-07-14 00:00:00,NVDA,15.107999801635742,15.371999740600586,15.371999740600586,15.472999572753906,14.727999687194824,456235000.0,1.3716709916590686,0.01362348735498711,3.411348530117239,1275854021500.2722,75.91358690589433,1.6,Semiconductors,GPU Manufacturing,1,0
2022-07-14 00:00:00,QCOM,134.94000244140625,141.89999389648438,141.89999389648438,142.35000610351562,133.85000610351562,10718700.0,4.615153741525058,0.04511822839555335,3.1702464350844792,137167703025.83887,19.17512299201303,1.3,Semiconductors,Wireless Technology,1,0
2022-07-14 00:00:00,QQQ,282.989990234375,286.6700134277344,286.6700134277344,287.55999755859375,279.79998779296875,63741800.0,0.3570871881830362,0.00356451145584587,1.8907779076048274,142735520142.83276,27.374197470934774,1.1,ETF,Technology ETF,1,0
2022-07-14 00:00:00,SMCI,4.060999870300293,4.105000019073486,4.105000019073486,4.111999988555908,3.9630000591278076,2571000.0,-0.12165728171503742,-0.0012173134426042228,3.0481125188635567,53989480942.55721,55.03789287716019,2.0,Technology,Server Solutions,1,0
